job_id,job_title,company,location,skills,date_posted,salary_raw,job_type,source,ingested_at
608f18cd-b658-404f-8ff0-197dfcadb839,Software Engineer Core Platform,TCS,Pune,"software, security, support, developer, test, code, cloud, senior, reliability, engineer, engineering, backend, digital nomad",2026-01-21T00:00:58+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731767
17e21290-53d3-456d-bfb8-30637e01bf2c,Product Inventor Engineer @ Fun Ecom Co,Samsung SDS,Pune,"product, product designer, engineer",2026-01-20T20:52:17+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731791
a8042fdf-eba9-4642-a352-490d63530842,Job 27039 Senior Product Owner Brazil,Samsung SDS,Bangalore,senior,2026-01-24T00:02:43+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731236
2b9a0414-426b-4cca-b4e8-36a6dff4ea7f,$1k Weekly Work from Home Assistant,Infosys,Hyderabad,customer support,2026-01-25T12:48:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731132
992d5aef-bd49-4309-bdd0-278768ebfb18,Fully Customer Service Booking Hotels,Wipro,Gurgaon,"training, support, travel, sales, non tech",2026-01-24T00:00:40+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731336
b5f7bbdc-2fd0-441f-ae1b-30802e52ebbb,Full Stack Engineer,Accenture,Hyderabad,"design, saas, system, frontend, support, software, code, devops, cloud, admin, engineer, engineering, backend, digital nomad",2026-01-23T00:01:55+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731400
2ceb95ea-5996-408d-ba4e-3360b721699c,Principal Engineer Pulumi Neo,Wipro,Pune,"design, security, code, web, cloud, operations, engineer, engineering, digital nomad",2026-01-20T04:00:29+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731836
f9a4ceb8-ff5d-4b27-ab48-ba3928ae53b6,Senior Specialist Healthcare Data Analytics & Visualization,Wipro,Bangalore,"support, analyst, management, senior, operational, analytics, medical, health, healthcare, non tech",2026-01-24T00:02:34+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731243
bc2cf487-fb10-418d-9a3b-a937ecbf0586,Account Manager,Infosys,Pune,"manager, sales, non tech",2026-01-26T08:00:03+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731116
e48181ac-9cde-4726-8854-b1550c819991,Travel Product Researcher &amp; Content Curator,Infosys,Hyderabad,"travel, growth, content, marketing, part-time",2026-01-24T00:01:49+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731283
cc9c84ff-d1a7-4894-8a6f-3a859d751be2,Principal Product Designer,Samsung SDS,Gurgaon,"design, training, designer, support, growth, web, accounting, education, investment, finance, mobile, lead, content, marketing, health, digital nomad",2026-01-21T22:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731571
5483c45a-022f-455d-9e96-c8ac95799617,Senior Engineering Manager Data Engineering,Accenture,Remote,"manager, support, travel, fintech, leader, management, lead, senior, engineering",2026-01-25T00:00:29+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731157
a6dc9412-2697-4a42-9652-71633f33ec09,Sales Engineer LATAM,TCS,Hyderabad,"crypto, technical, support, financial, investment, c, api, senior, sales, engineer",2026-01-23T00:01:16+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731438
f193302b-821a-4eba-9bb7-dd7ebee8777d,Account Executive,TCS,Gurgaon,"support, software, growth, leader, sales, executive",2026-01-20T00:01:45+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731860
33f633c3-3e65-4b85-8314-7feefb6c6786,X Memes and Headline Commentary Tutor,Infosys,Gurgaon,"tutor, training, technical, support, software, content, engineering",2026-01-24T06:00:04+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731212
cd45d9b7-0a81-45bb-8b20-1b844342e712,Travel Booking Specialist,Samsung SDS,Gurgaon,"travel, training, non tech",2026-01-24T00:01:41+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731291
765327f7-cc61-4e8c-b69e-5a2a7c1a5923,Medical Director,Wipro,Remote,"director, training, support, content, senior, operational",2026-01-23T14:00:06+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731370
f63c765b-7fb7-430d-9ce8-d9ec49baa3ab,CUSTOMER SUCCESS MANAGER,Infosys,Remote,"manager, saas, training, software, growth, voice, education, investment, html, management, lead, marketing, shopify",2026-01-21T00:00:29+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731783
4ad50acc-dabe-4136-b41d-46bcaeb10a31,Customer Experience Shift Manager,Wipro,Hyderabad,"manager, training, director, lead, excel, health, non tech",2026-01-24T00:00:56+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731321
454c8e71-f9e5-43da-ba8f-c187dbb8dff1,Senior Software Engineer Data Platform,Wipro,Gurgaon,"software, support, senior, engineer",2026-01-22T16:00:25+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731524
4a01748e-1cf7-472a-9103-d18c9e4105f9,Manager End User Computing,Wipro,Gurgaon,"manager, design, hr, security, technical, support, microsoft, leader, strategy, management, lead, operations, operational, digital nomad",2026-01-26T16:00:40+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731047
3dfdeac8-0855-410a-91ed-f25e27d1806b,Senior Program Coordinator Data Operations,Infosys,Gurgaon,"coordinator, support, strategy, management, senior, operations, operational",2026-01-23T00:01:49+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731408
2b9a0414-426b-4cca-b4e8-36a6dff4ea7f,$1k Weekly Work from Home Assistant,TCS,Gurgaon,customer support,2026-01-25T12:48:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731132
8593d2b0-a652-411a-8fa6-091724d673b2,Technical Project Manager,TCS,Pune,"manager, technical, support, management, lead, operational, analytics, health, healthcare, engineering, full-time",2026-01-21T08:00:57+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731708
63f1ae4e-702e-47ab-b311-c33414d7244e,Manager Parcel Operations,Infosys,Hyderabad,"manager, support, operations, ecommerce",2026-01-24T00:02:14+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731259
a5c329b0-47d1-496b-9672-f52b56d18cd2,Senior Full Stack Software Engineer,Infosys,Remote,"software, design, system, frontend, back-end, python, django, full-stack, docker, technical, director, code, web, travel, devops, cloud, leader, strategy, management, lead, senior, operations, analytics, reliability, healthcare, engineer, engineering, digital nomad",2026-01-21T00:01:17+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731752
a34d4ce7-0005-414d-9e4b-e246596b1de9,Brand Designer,Wipro,Pune,"design, saas, system, training, ceo, designer, recruiter, support, test, growth, code, web, voice, manager, financial, education, cloud, leader, marketing, recruitment, ecommerce, digital nomad",2026-01-21T22:00:18+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731564
cd45d9b7-0a81-45bb-8b20-1b844342e712,Travel Booking Specialist,Samsung SDS,Pune,"travel, training, non tech",2026-01-24T00:01:41+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731291
b5f7bbdc-2fd0-441f-ae1b-30802e52ebbb,Full Stack Engineer,Accenture,Pune,"design, saas, system, frontend, support, software, code, devops, cloud, admin, engineer, engineering, backend, digital nomad",2026-01-23T00:01:55+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731400
466dd2c1-6ce0-4fc8-8a50-10383f259d38,Senior Executive Assistant the CEO,TCS,Hyderabad,"ceo, assistant, support, code, travel, leader, management, senior, operational, legal, recruiting, executive",2026-01-23T00:00:52+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731454
17e21290-53d3-456d-bfb8-30637e01bf2c,Product Inventor Engineer @ Fun Ecom Co,Accenture,Gurgaon,"product, product designer, engineer",2026-01-20T20:52:17+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731791
8593d2b0-a652-411a-8fa6-091724d673b2,Technical Project Manager,Infosys,Bangalore,"manager, technical, support, management, lead, operational, analytics, health, healthcare, engineering, full-time",2026-01-21T08:00:57+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731708
72bafd5b-f386-4fcd-8590-80746513f78e,Senior Staff Software Engineer,Accenture,Hyderabad,"software, design, system, technical, lead, senior, operational, reliability, engineer, engineering, digital nomad",2026-01-22T17:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731509
bffbcf08-434f-415b-b346-bd9d164fa46b,Digital Production Manager,Samsung SDS,Remote,"manager, support, management",2026-01-23T00:00:38+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731470
7580ca20-5857-4406-899c-ac245b01f319,Senior Backend Engineer Infrastructure,Infosys,Remote,"technical, growth, cloud, senior, engineer, backend",2026-01-24T21:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731172
280ec665-c68f-495e-9783-95fad9554108,Account Manager Utilities Telecom Rail,Infosys,Bangalore,"manager, telecom, non tech",2026-01-21T00:00:43+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731775
77b8d40f-eb57-4a75-98f2-1854f193f46c,Quality Assurance Analyst,Samsung SDS,Bangalore,"analyst, system, speech, financial, finance, analytics",2026-01-23T00:00:28+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731477
5483c45a-022f-455d-9e96-c8ac95799617,Senior Engineering Manager Data Engineering,TCS,Hyderabad,"manager, support, travel, fintech, leader, management, lead, senior, engineering",2026-01-25T00:00:29+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731157
454c8e71-f9e5-43da-ba8f-c187dbb8dff1,Senior Software Engineer Data Platform,Wipro,Pune,"software, support, senior, engineer",2026-01-22T16:00:25+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731524
72bafd5b-f386-4fcd-8590-80746513f78e,Senior Staff Software Engineer,Infosys,Gurgaon,"software, design, system, technical, lead, senior, operational, reliability, engineer, engineering, digital nomad",2026-01-22T17:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731509
9602a840-86f4-46e6-8d9c-d007ef234a18,Software Development Engineer III,Accenture,Bangalore,"software, technical, support, banking, bank, engineer, engineering",2026-01-20T16:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731814
21cf54b3-1a2a-4791-b39a-c492ebaef109,Engineering Manager API,Accenture,Remote,"manager, technical, support, finance, api, management, lead, engineering",2026-01-24T13:00:04+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731189
9602a840-86f4-46e6-8d9c-d007ef234a18,Software Development Engineer III,Accenture,Pune,"software, technical, support, banking, bank, engineer, engineering",2026-01-20T16:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731814
7fe79c05-4c9b-486b-91ba-48e9516a42c3,Ecosystem Operation Manager,Samsung SDS,Gurgaon,"manager, design, crypto, cryptocurrency, management, marketing, sales, digital nomad",2026-01-20T16:00:28+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731798
2b9a0414-426b-4cca-b4e8-36a6dff4ea7f,$1k Weekly Work from Home Assistant,Wipro,Gurgaon,customer support,2026-01-25T12:48:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731132
a6dc9412-2697-4a42-9652-71633f33ec09,Sales Engineer LATAM,Infosys,Remote,"crypto, technical, support, financial, investment, c, api, senior, sales, engineer",2026-01-23T00:01:16+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731438
28985dca-5dce-4c2c-afe4-9678599f3289,Member of Product Core Experience,TCS,Bangalore,"design, saas, crypto, swift, security, technical, growth, manager, financial, finance, bank, admin, strategy, management, senior, legal, engineering, digital nomad",2026-01-22T08:00:01+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731548
ef763ab0-0e25-4333-a9d4-44b1532b6ee9,Staff Platform Security Engineer Office of the CISO,Wipro,Pune,"infosec, security, saas, software, growth, cloud, microsoft, engineer",2026-01-26T18:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.730935
a5c329b0-47d1-496b-9672-f52b56d18cd2,Senior Full Stack Software Engineer,Wipro,Hyderabad,"software, design, system, frontend, back-end, python, django, full-stack, docker, technical, director, code, web, travel, devops, cloud, leader, strategy, management, lead, senior, operations, analytics, reliability, healthcare, engineer, engineering, digital nomad",2026-01-21T00:01:17+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731752
8cb8fc1a-ce0c-4ec2-ae46-b070302de2a4,Fi Senior Embedded Software Engineer,Accenture,Remote,"embedded, software, senior, engineer",2026-01-20T08:00:32+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731829
17e21290-53d3-456d-bfb8-30637e01bf2c,Product Inventor Engineer @ Fun Ecom Co,Accenture,Hyderabad,"product, product designer, engineer",2026-01-20T20:52:17+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731791
b14122ab-bb4c-4a1f-9a25-aad7014d65db,Revenue Operations Analyst,Infosys,Remote,"analyst, saas, salesforce, system, training, architect, technical, support, software, growth, financial, administrator, admin, lead, operations, sales, health, backend",2026-01-21T00:01:10+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731760
b1c57597-87d5-4e17-88db-6a49cd705712,Data Conversion Engineer,Infosys,Remote,"technical, support, test, banking, engineer",2026-01-22T16:00:36+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731516
82b1f5d4-06cf-47cc-98a1-1048c22b5596,Senior Platform Engineer Postgres Specialist,Infosys,Hyderabad,"cloud, postgresql, senior, operational, engineer, educational, full-time",2026-01-26T08:00:38+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731093
f945e659-6c77-45c3-aa93-9e86c20d81ab,Senior Software Development Engineer DevOps,Wipro,Bangalore,"software, react, system, security, training, support, developer, code, web, travel, devops, javascript, financial, serverless, cloud, mobile, strategy, senior, operational, legal, reliability, medical, health, healthcare, engineer, engineering, backend, digital nomad",2026-01-21T16:00:34+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731663
44ddfeea-036c-4e76-8ea6-72f0f0e9dec8,Fullstack Engineer Education,Infosys,Remote,"system, support, education, content, analytics, engineer, engineering, backend, fullstack",2026-01-25T16:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731124
8cb8fc1a-ce0c-4ec2-ae46-b070302de2a4,Fi Senior Embedded Software Engineer,TCS,Bangalore,"embedded, software, senior, engineer",2026-01-20T08:00:32+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731829
18213058-b4a8-496c-92c0-f266f104a1ff,Full Stack Software Engineer,Infosys,Hyderabad,"software, full-stack, healthcare, engineer",2026-01-23T16:00:47+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731354
21cf54b3-1a2a-4791-b39a-c492ebaef109,Engineering Manager API,Infosys,Pune,"manager, technical, support, finance, api, management, lead, engineering",2026-01-24T13:00:04+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731189
cc9c84ff-d1a7-4894-8a6f-3a859d751be2,Principal Product Designer,Infosys,Gurgaon,"design, training, designer, support, growth, web, accounting, education, investment, finance, mobile, lead, content, marketing, health, digital nomad",2026-01-21T22:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731571
8593d2b0-a652-411a-8fa6-091724d673b2,Technical Project Manager,Infosys,Gurgaon,"manager, technical, support, management, lead, operational, analytics, health, healthcare, engineering, full-time",2026-01-21T08:00:57+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731708
b0833e64-19bc-496d-8932-2903849f90e5,Contract Writer Black Budget,Accenture,Gurgaon,"game, writer, support, video, non tech",2026-01-21T15:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731670
a4a4f4c0-a791-43c7-bed5-91c1ec25e457,Financial Analyst,Accenture,Pune,"analyst, financial",2026-01-26T09:00:34+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731069
1972caf8-2635-4380-8259-3c00c366b57a,Senior Workforce Management Analyst,Wipro,Pune,"analyst, support, financial, management, senior, operations, operational, analytics, medical, health, non tech",2026-01-21T00:01:36+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731743
930329bd-1ee7-427b-839f-c349f76c97a9,Appointment Coordinator,Samsung SDS,Pune,"training, coordinator, microsoft, lead, sales, non tech",2026-01-24T00:01:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731314
def036f2-fddf-4fc6-9227-9a82c29bd0fe,Technical Project Manager,Wipro,Bangalore,"manager, technical, support, management, senior, engineering",2026-01-21T20:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731639
765327f7-cc61-4e8c-b69e-5a2a7c1a5923,Medical Director,Wipro,Pune,"director, training, support, content, senior, operational",2026-01-23T14:00:06+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731370
bc2cf487-fb10-418d-9a3b-a937ecbf0586,Account Manager,Accenture,Pune,"manager, sales, non tech",2026-01-26T08:00:03+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731116
28985dca-5dce-4c2c-afe4-9678599f3289,Member of Product Core Experience,Samsung SDS,Hyderabad,"design, saas, crypto, swift, security, technical, growth, manager, financial, finance, bank, admin, strategy, management, senior, legal, engineering, digital nomad",2026-01-22T08:00:01+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731548
82b1f5d4-06cf-47cc-98a1-1048c22b5596,Senior Platform Engineer Postgres Specialist,Samsung SDS,Remote,"cloud, postgresql, senior, operational, engineer, educational, full-time",2026-01-26T08:00:38+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731093
ef763ab0-0e25-4333-a9d4-44b1532b6ee9,Staff Platform Security Engineer Office of the CISO,Accenture,Pune,"infosec, security, saas, software, growth, cloud, microsoft, engineer",2026-01-26T18:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.730935
77b8d40f-eb57-4a75-98f2-1854f193f46c,Quality Assurance Analyst,Wipro,Hyderabad,"analyst, system, speech, financial, finance, analytics",2026-01-23T00:00:28+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731477
da72b7eb-b0c8-487c-8e2e-cddf19b3d78f,Software Engineer Manager Marketing,TCS,Bangalore,"software, manager, crypto, cryptocurrency, security, marketing, engineer",2026-01-26T09:00:25+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731079
18213058-b4a8-496c-92c0-f266f104a1ff,Full Stack Software Engineer,Samsung SDS,Hyderabad,"software, full-stack, healthcare, engineer",2026-01-23T16:00:47+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731354
b1eb033f-d415-4cf3-8df3-fa46319df454,Growth Marketing Manager,Accenture,Bangalore,"growth, manager, web3, node, mobile, management, marketing, analytics, sales, full-time",2026-01-21T08:00:10+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731720
f63c765b-7fb7-430d-9ce8-d9ec49baa3ab,CUSTOMER SUCCESS MANAGER,TCS,Gurgaon,"manager, saas, training, software, growth, voice, education, investment, html, management, lead, marketing, shopify",2026-01-21T00:00:29+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731783
d6fc7ea5-adb3-4db1-8b14-81a6a72ae7a5,Support Engineer,Accenture,Gurgaon,"grafana, technical, support, software, operations, recruiting, engineer, engineering",2026-01-26T16:00:23+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731060
e5fcbfb2-a87c-4a3b-bca2-2caeabc96f11,iOS Software Engineer,Samsung SDS,Gurgaon,"ios, software, mobile, engineer, engineering",2026-01-21T01:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731736
992d5aef-bd49-4309-bdd0-278768ebfb18,Fully Customer Service Booking Hotels,TCS,Gurgaon,"training, support, travel, sales, non tech",2026-01-24T00:00:40+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731336
2b9a0414-426b-4cca-b4e8-36a6dff4ea7f,$1k Weekly Work from Home Assistant,TCS,Remote,customer support,2026-01-25T12:48:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731132
53911936-1eb1-4118-891d-8c6abee3591b,Auditor Safety Security and Compliance,Wipro,Bangalore,"security, system, travel, manager, management, operations",2026-01-24T00:02:03+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731268
def036f2-fddf-4fc6-9227-9a82c29bd0fe,Technical Project Manager,Samsung SDS,Bangalore,"manager, technical, support, management, senior, engineering",2026-01-21T20:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731639
